Document,Word,TFIDFVal
Machine learning: a long way from implementation in cardiovascular disease.,none declared,0.2856191982217762
Machine learning: a long way from implementation in cardiovascular disease.,interests none,0.2856191982217762
Machine learning: a long way from implementation in cardiovascular disease.,competing interests,0.2856191982217762
Machine learning: a long way from implementation in cardiovascular disease.,statement competing,0.2856191982217762
Machine learning: a long way from implementation in cardiovascular disease.,interest statement,0.2856191982217762
Machine learning: a long way from implementation in cardiovascular disease.,conflict of,0.2856191982217762
Machine learning: a long way from implementation in cardiovascular disease.,xxx conflict,0.2856191982217762
Machine learning: a long way from implementation in cardiovascular disease.,heartjnl xxx,0.2856191982217762
Machine learning: a long way from implementation in cardiovascular disease.,xxx heartjnl,0.2856191982217762
Machine learning: a long way from implementation in cardiovascular disease.,of interest,0.2614697080412446
Identification of novel pheno-groups in heart failure with preserved ejection fraction using machine learning.,term xxx,0.10995239732494361
Identification of novel pheno-groups in heart failure with preserved ejection fraction using machine learning.,between phenogroups,0.10995239732494361
Identification of novel pheno-groups in heart failure with preserved ejection fraction using machine learning.,composite end,0.10995239732494361
Identification of novel pheno-groups in heart failure with preserved ejection fraction using machine learning.,the composite,0.10995239732494361
Identification of novel pheno-groups in heart failure with preserved ejection fraction using machine learning.,proteomics and,0.10995239732494361
Identification of novel pheno-groups in heart failure with preserved ejection fraction using machine learning.,xxx days,0.10068085108016873
Identification of novel pheno-groups in heart failure with preserved ejection fraction using machine learning.,end point,0.10065577316222583
Identification of novel pheno-groups in heart failure with preserved ejection fraction using machine learning.,using machine,0.10065577316222583
Identification of novel pheno-groups in heart failure with preserved ejection fraction using machine learning.,clinical and,0.10065577316222583
Identification of novel pheno-groups in heart failure with preserved ejection fraction using machine learning.,xxx xxx,0.09776983545464929
Machine Learning in Fetal Cardiology: What to Expect.,fetal cardiac,0.15540981652260027
Machine Learning in Fetal Cardiology: What to Expect.,of fetal,0.12538366143065727
Machine Learning in Fetal Cardiology: What to Expect.,aid in,0.12538366143065727
Machine Learning in Fetal Cardiology: What to Expect.,fetal heart,0.12538366143065727
Machine Learning in Fetal Cardiology: What to Expect.,the fetal,0.12538366143065727
Machine Learning in Fetal Cardiology: What to Expect.,to help,0.12538366143065727
Machine Learning in Fetal Cardiology: What to Expect.,in fetal,0.12538366143065727
Machine Learning in Fetal Cardiology: What to Expect.,improve the,0.11478230298076891
Machine Learning in Fetal Cardiology: What to Expect.,to perform,0.10142617088792698
Machine Learning in Fetal Cardiology: What to Expect.,the diagnosis,0.10142617088792698
Label-Free Tomographic Imaging of Lipid Droplets in Foam Cells for Machine-Learning-Assisted Therapeutic Evaluation of Targeted Nanodrugs.,foam cells,0.21818115197635776
Label-Free Tomographic Imaging of Lipid Droplets in Foam Cells for Machine-Learning-Assisted Therapeutic Evaluation of Targeted Nanodrugs.,living foam,0.16401042129175833
Label-Free Tomographic Imaging of Lipid Droplets in Foam Cells for Machine-Learning-Assisted Therapeutic Evaluation of Targeted Nanodrugs.,three dimensional,0.13232257520460275
Label-Free Tomographic Imaging of Lipid Droplets in Foam Cells for Machine-Learning-Assisted Therapeutic Evaluation of Targeted Nanodrugs.,refractive index,0.13232257520460275
Label-Free Tomographic Imaging of Lipid Droplets in Foam Cells for Machine-Learning-Assisted Therapeutic Evaluation of Targeted Nanodrugs.,label free,0.13232257520460275
Label-Free Tomographic Imaging of Lipid Droplets in Foam Cells for Machine-Learning-Assisted Therapeutic Evaluation of Targeted Nanodrugs.,metabolic diseases,0.07815184452000326
Label-Free Tomographic Imaging of Lipid Droplets in Foam Cells for Machine-Learning-Assisted Therapeutic Evaluation of Targeted Nanodrugs.,related metabolic,0.07815184452000326
Label-Free Tomographic Imaging of Lipid Droplets in Foam Cells for Machine-Learning-Assisted Therapeutic Evaluation of Targeted Nanodrugs.,ld related,0.07815184452000326
Label-Free Tomographic Imaging of Lipid Droplets in Foam Cells for Machine-Learning-Assisted Therapeutic Evaluation of Targeted Nanodrugs.,against ld,0.07815184452000326
Label-Free Tomographic Imaging of Lipid Droplets in Foam Cells for Machine-Learning-Assisted Therapeutic Evaluation of Targeted Nanodrugs.,drugs against,0.07815184452000326
Supervised machine learning models applied to disease diagnosis and prognosis.,and heart,0.233160867130314
Supervised machine learning models applied to disease diagnosis and prognosis.,cancer and,0.21788163397985583
Supervised machine learning models applied to disease diagnosis and prognosis.,heart disease,0.19634676436368
Supervised machine learning models applied to disease diagnosis and prognosis.,important variables,0.18071423861160915
Supervised machine learning models applied to disease diagnosis and prognosis.,ml algorithms,0.18071423861160915
Supervised machine learning models applied to disease diagnosis and prognosis.,disease data,0.18071423861160915
Supervised machine learning models applied to disease diagnosis and prognosis.,the important,0.16543460489649506
Supervised machine learning models applied to disease diagnosis and prognosis.,breast cancer,0.16543460489649506
Supervised machine learning models applied to disease diagnosis and prognosis.,aims press,0.10673274047672845
Supervised machine learning models applied to disease diagnosis and prognosis.,licensee aims,0.10673274047672845
Glucocorticoids rapidly activate cAMP production via G&lt;sub&gt;αs&lt;/sub&gt; to initiate non-genomic signaling that contributes to one-third of their canonical genomic effects.,non genomic,0.15239991873290448
Glucocorticoids rapidly activate cAMP production via G&lt;sub&gt;αs&lt;/sub&gt; to initiate non-genomic signaling that contributes to one-third of their canonical genomic effects.,of gαs,0.10813229789433257
Glucocorticoids rapidly activate cAMP production via G&lt;sub&gt;αs&lt;/sub&gt; to initiate non-genomic signaling that contributes to one-third of their canonical genomic effects.,knockdown of,0.10813229789433257
Glucocorticoids rapidly activate cAMP production via G&lt;sub&gt;αs&lt;/sub&gt; to initiate non-genomic signaling that contributes to one-third of their canonical genomic effects.,the camp,0.10813229789433257
Glucocorticoids rapidly activate cAMP production via G&lt;sub&gt;αs&lt;/sub&gt; to initiate non-genomic signaling that contributes to one-third of their canonical genomic effects.,camp levels,0.10813229789433257
Glucocorticoids rapidly activate cAMP production via G&lt;sub&gt;αs&lt;/sub&gt; to initiate non-genomic signaling that contributes to one-third of their canonical genomic effects.,camp production,0.10813229789433257
Glucocorticoids rapidly activate cAMP production via G&lt;sub&gt;αs&lt;/sub&gt; to initiate non-genomic signaling that contributes to one-third of their canonical genomic effects.,genomic actions,0.10813229789433257
Glucocorticoids rapidly activate cAMP production via G&lt;sub&gt;αs&lt;/sub&gt; to initiate non-genomic signaling that contributes to one-third of their canonical genomic effects.,have been,0.08335996152104565
Glucocorticoids rapidly activate cAMP production via G&lt;sub&gt;αs&lt;/sub&gt; to initiate non-genomic signaling that contributes to one-third of their canonical genomic effects.,of federation,0.06386467705576064
Glucocorticoids rapidly activate cAMP production via G&lt;sub&gt;αs&lt;/sub&gt; to initiate non-genomic signaling that contributes to one-third of their canonical genomic effects.,inc on,0.06386467705576064
"Protein kinase C-delta inhibition is organ-protective, enhances pathogen clearance, and improves survival in sepsis.",pkcδ inhibition,0.1981125917494484
"Protein kinase C-delta inhibition is organ-protective, enhances pathogen clearance, and improves survival in sepsis.",improved survival,0.14892454889756043
"Protein kinase C-delta inhibition is organ-protective, enhances pathogen clearance, and improves survival in sepsis.",pkcδ inhibitor,0.12015138834534064
"Protein kinase C-delta inhibition is organ-protective, enhances pathogen clearance, and improves survival in sepsis.",pathogen clearance,0.12015138834534064
"Protein kinase C-delta inhibition is organ-protective, enhances pathogen clearance, and improves survival in sepsis.",and improved,0.12015138834534064
"Protein kinase C-delta inhibition is organ-protective, enhances pathogen clearance, and improves survival in sepsis.",an important,0.09262556427826323
"Protein kinase C-delta inhibition is organ-protective, enhances pathogen clearance, and improves survival in sepsis.",injury xxx,0.07096334549345264
"Protein kinase C-delta inhibition is organ-protective, enhances pathogen clearance, and improves survival in sepsis.",organ injury,0.07096334549345264
"Protein kinase C-delta inhibition is organ-protective, enhances pathogen clearance, and improves survival in sepsis.",decreased organ,0.07096334549345264
"Protein kinase C-delta inhibition is organ-protective, enhances pathogen clearance, and improves survival in sepsis.",and decreased,0.07096334549345264
Innovations in pharmacological treatment of heart failure.,indicated in,0.14553816859927193
Innovations in pharmacological treatment of heart failure.,be added,0.14553816859927193
Innovations in pharmacological treatment of heart failure.,ace inhibitors,0.14553816859927193
Innovations in pharmacological treatment of heart failure.,decrease of,0.14553816859927193
Innovations in pharmacological treatment of heart failure.,added to,0.12450186401199013
Innovations in pharmacological treatment of heart failure.,angiotensin receptor,0.11772968655273623
Innovations in pharmacological treatment of heart failure.,should be,0.11772968655273623
Innovations in pharmacological treatment of heart failure.,to the,0.0919396689838688
Innovations in pharmacological treatment of heart failure.,drugs pmid,0.08595718687086648
Innovations in pharmacological treatment of heart failure.,perspective drugs,0.08595718687086648
Prediction of 30-Day Readmission for COPD Patients Using Accelerometer-Based Activity Monitoring.,copd patients,0.15750520243472158
Prediction of 30-Day Readmission for COPD Patients Using Accelerometer-Based Activity Monitoring.,readmission risk,0.15750520243472158
Prediction of 30-Day Readmission for COPD Patients Using Accelerometer-Based Activity Monitoring.,the readmission,0.11175464928841355
Prediction of 30-Day Readmission for COPD Patients Using Accelerometer-Based Activity Monitoring.,of copd,0.11175464928841355
Prediction of 30-Day Readmission for COPD Patients Using Accelerometer-Based Activity Monitoring.,day readmission,0.11175464928841355
Prediction of 30-Day Readmission for COPD Patients Using Accelerometer-Based Activity Monitoring.,the hospital,0.11175464928841355
Prediction of 30-Day Readmission for COPD Patients Using Accelerometer-Based Activity Monitoring.,predict the,0.10678375120640556
Prediction of 30-Day Readmission for COPD Patients Using Accelerometer-Based Activity Monitoring.,the xxx,0.10233113125556875
Prediction of 30-Day Readmission for COPD Patients Using Accelerometer-Based Activity Monitoring.,xxx day,0.10230564228040516
Prediction of 30-Day Readmission for COPD Patients Using Accelerometer-Based Activity Monitoring.,ai and,0.10230564228040516
Origin of Monocytes/Macrophages Contributing to Chronic Inflammation in Chagas Disease: SIRT1 Inhibition of FAK-NFκB-Dependent Proliferation and Proinflammatory Activation of Macrophages.,mo mφ,0.1609856279070223
Origin of Monocytes/Macrophages Contributing to Chronic Inflammation in Chagas Disease: SIRT1 Inhibition of FAK-NFκB-Dependent Proliferation and Proinflammatory Activation of Macrophages.,infected mice,0.11420185097963086
Origin of Monocytes/Macrophages Contributing to Chronic Inflammation in Chagas Disease: SIRT1 Inhibition of FAK-NFκB-Dependent Proliferation and Proinflammatory Activation of Macrophages.,transcription factors,0.10971028754789533
Origin of Monocytes/Macrophages Contributing to Chronic Inflammation in Chagas Disease: SIRT1 Inhibition of FAK-NFκB-Dependent Proliferation and Proinflammatory Activation of Macrophages.,tc induced,0.10971028754789533
Origin of Monocytes/Macrophages Contributing to Chronic Inflammation in Chagas Disease: SIRT1 Inhibition of FAK-NFκB-Dependent Proliferation and Proinflammatory Activation of Macrophages.,the tc,0.10971028754789533
Origin of Monocytes/Macrophages Contributing to Chronic Inflammation in Chagas Disease: SIRT1 Inhibition of FAK-NFκB-Dependent Proliferation and Proinflammatory Activation of Macrophages.,cdxxx cdxxx,0.10971028754789533
Origin of Monocytes/Macrophages Contributing to Chronic Inflammation in Chagas Disease: SIRT1 Inhibition of FAK-NFκB-Dependent Proliferation and Proinflammatory Activation of Macrophages.,mφ of,0.10971028754789533
Origin of Monocytes/Macrophages Contributing to Chronic Inflammation in Chagas Disease: SIRT1 Inhibition of FAK-NFκB-Dependent Proliferation and Proinflammatory Activation of Macrophages.,of proinflammatory,0.10971028754789533
Origin of Monocytes/Macrophages Contributing to Chronic Inflammation in Chagas Disease: SIRT1 Inhibition of FAK-NFκB-Dependent Proliferation and Proinflammatory Activation of Macrophages.,of chagas,0.10043413409484916
Origin of Monocytes/Macrophages Contributing to Chronic Inflammation in Chagas Disease: SIRT1 Inhibition of FAK-NFκB-Dependent Proliferation and Proinflammatory Activation of Macrophages.,chagas disease,0.10043413409484916
Mood disorders and increased risk of non-communicable disease in adults with HIV.,mood disorders,0.17923457517745714
Mood disorders and increased risk of non-communicable disease in adults with HIV.,disorders were,0.13473362808208786
Mood disorders and increased risk of non-communicable disease in adults with HIV.,metabolic syndrome,0.13473362808208786
Mood disorders and increased risk of non-communicable disease in adults with HIV.,year of,0.13473362808208786
Mood disorders and increased risk of non-communicable disease in adults with HIV.,and multimorbidity,0.13473362808208786
Mood disorders and increased risk of non-communicable disease in adults with HIV.,ncds and,0.13473362808208786
Mood disorders and increased risk of non-communicable disease in adults with HIV.,incident ncds,0.13473362808208786
Mood disorders and increased risk of non-communicable disease in adults with HIV.,ashr xxx,0.10870224278472075
Mood disorders and increased risk of non-communicable disease in adults with HIV.,xxx incident,0.10870224278472075
Mood disorders and increased risk of non-communicable disease in adults with HIV.,following multimorbidity,0.10870224278472075
"The risk of fractures, acute myocardial infarction, atrial fibrillation and ventricular arrhythmia in geriatric patients exposed to promethazine.",atrial fibrillation,0.1442451897113697
"The risk of fractures, acute myocardial infarction, atrial fibrillation and ventricular arrhythmia in geriatric patients exposed to promethazine.",most relevant,0.14356032735052277
"The risk of fractures, acute myocardial infarction, atrial fibrillation and ventricular arrhythmia in geriatric patients exposed to promethazine.",or xxx,0.13415269501606764
"The risk of fractures, acute myocardial infarction, atrial fibrillation and ventricular arrhythmia in geriatric patients exposed to promethazine.",cardiac arrhythmia,0.1265210984696682
"The risk of fractures, acute myocardial infarction, atrial fibrillation and ventricular arrhythmia in geriatric patients exposed to promethazine.",for atrial,0.1265210984696682
"The risk of fractures, acute myocardial infarction, atrial fibrillation and ventricular arrhythmia in geriatric patients exposed to promethazine.",study outcomes,0.1265210984696682
"The risk of fractures, acute myocardial infarction, atrial fibrillation and ventricular arrhythmia in geriatric patients exposed to promethazine.",predictors for,0.1265210984696682
"The risk of fractures, acute myocardial infarction, atrial fibrillation and ventricular arrhythmia in geriatric patients exposed to promethazine.",relevant predictors,0.1265210984696682
"The risk of fractures, acute myocardial infarction, atrial fibrillation and ventricular arrhythmia in geriatric patients exposed to promethazine.",identify the,0.1265210984696682
"The risk of fractures, acute myocardial infarction, atrial fibrillation and ventricular arrhythmia in geriatric patients exposed to promethazine.",and betahistine,0.1265210984696682
Coronary calcification segmentation in intravascular OCT images using deep learning: application to calcification scoring.,lumen and,0.13370062184103382
Coronary calcification segmentation in intravascular OCT images using deep learning: application to calcification scoring.,stent deployment,0.13370062184103382
Coronary calcification segmentation in intravascular OCT images using deep learning: application to calcification scoring.,automatically obtained,0.10786881985377456
Coronary calcification segmentation in intravascular OCT images using deep learning: application to calcification scoring.,and automatically,0.10786881985377456
Coronary calcification segmentation in intravascular OCT images using deep learning: application to calcification scoring.,manually and,0.10786881985377456
Coronary calcification segmentation in intravascular OCT images using deep learning: application to calcification scoring.,between manually,0.10786881985377456
Coronary calcification segmentation in intravascular OCT images using deep learning: application to calcification scoring.,lesions the,0.10786881985377456
Coronary calcification segmentation in intravascular OCT images using deep learning: application to calcification scoring.,deployment calcification,0.10786881985377456
Coronary calcification segmentation in intravascular OCT images using deep learning: application to calcification scoring.,using the,0.07166643019263604
Coronary calcification segmentation in intravascular OCT images using deep learning: application to calcification scoring.,xxx xxx,0.07027714446945822
Prediction of Left Ventricular Mechanics Using Machine Learning.,xxx kpa,0.1289425873686685
Prediction of Left Ventricular Mechanics Using Machine Learning.,stress xxx,0.1289425873686685
Prediction of Left Ventricular Mechanics Using Machine Learning.,lv pressure,0.1289425873686685
Prediction of Left Ventricular Mechanics Using Machine Learning.,of lv,0.11804031690891412
Prediction of Left Ventricular Mechanics Using Machine Learning.,the lv,0.11804031690891412
Prediction of Left Ventricular Mechanics Using Machine Learning.,ml model,0.10403006760049144
Prediction of Left Ventricular Mechanics Using Machine Learning.,predict lv,0.10403006760049144
Prediction of Left Ventricular Mechanics Using Machine Learning.,myofiber stress,0.10403006760049144
Prediction of Left Ventricular Mechanics Using Machine Learning.,xxx mmhg,0.10403006760049144
Prediction of Left Ventricular Mechanics Using Machine Learning.,pressure xxx,0.10403006760049144
"New flavonoid - &lt;i&gt;N&lt;/i&gt;,&lt;i&gt;N&lt;/i&gt;-dibenzyl(&lt;i&gt;N&lt;/i&gt;-methyl)amine hybrids: Multi-target-directed agents for Alzheimer´s disease endowed with neurogenic properties.",hlox xxx,0.13591783104338642
"New flavonoid - &lt;i&gt;N&lt;/i&gt;,&lt;i&gt;N&lt;/i&gt;-dibenzyl(&lt;i&gt;N&lt;/i&gt;-methyl)amine hybrids: Multi-target-directed agents for Alzheimer´s disease endowed with neurogenic properties.",and block,0.13591783104338642
"New flavonoid - &lt;i&gt;N&lt;/i&gt;,&lt;i&gt;N&lt;/i&gt;-dibenzyl(&lt;i&gt;N&lt;/i&gt;-methyl)amine hybrids: Multi-target-directed agents for Alzheimer´s disease endowed with neurogenic properties.",properties and,0.13591783104338642
"New flavonoid - &lt;i&gt;N&lt;/i&gt;,&lt;i&gt;N&lt;/i&gt;-dibenzyl(&lt;i&gt;N&lt;/i&gt;-methyl)amine hybrids: Multi-target-directed agents for Alzheimer´s disease endowed with neurogenic properties.",hbace xxx,0.12442579428053281
"New flavonoid - &lt;i&gt;N&lt;/i&gt;,&lt;i&gt;N&lt;/i&gt;-dibenzyl(&lt;i&gt;N&lt;/i&gt;-methyl)amine hybrids: Multi-target-directed agents for Alzheimer´s disease endowed with neurogenic properties.",block neurodegeneration,0.0802752605349032
"New flavonoid - &lt;i&gt;N&lt;/i&gt;,&lt;i&gt;N&lt;/i&gt;-dibenzyl(&lt;i&gt;N&lt;/i&gt;-methyl)amine hybrids: Multi-target-directed agents for Alzheimer´s disease endowed with neurogenic properties.",regeneration and,0.0802752605349032
"New flavonoid - &lt;i&gt;N&lt;/i&gt;,&lt;i&gt;N&lt;/i&gt;-dibenzyl(&lt;i&gt;N&lt;/i&gt;-methyl)amine hybrids: Multi-target-directed agents for Alzheimer´s disease endowed with neurogenic properties.",neuronal regeneration,0.0802752605349032
"New flavonoid - &lt;i&gt;N&lt;/i&gt;,&lt;i&gt;N&lt;/i&gt;-dibenzyl(&lt;i&gt;N&lt;/i&gt;-methyl)amine hybrids: Multi-target-directed agents for Alzheimer´s disease endowed with neurogenic properties.",to neuronal,0.0802752605349032
"New flavonoid - &lt;i&gt;N&lt;/i&gt;,&lt;i&gt;N&lt;/i&gt;-dibenzyl(&lt;i&gt;N&lt;/i&gt;-methyl)amine hybrids: Multi-target-directed agents for Alzheimer´s disease endowed with neurogenic properties.",synergistically contribute,0.0802752605349032
"New flavonoid - &lt;i&gt;N&lt;/i&gt;,&lt;i&gt;N&lt;/i&gt;-dibenzyl(&lt;i&gt;N&lt;/i&gt;-methyl)amine hybrids: Multi-target-directed agents for Alzheimer´s disease endowed with neurogenic properties.",could synergistically,0.0802752605349032
Chronic mucocutaneous candidiasis and connective tissue disorder in humans with impaired JNK1-dependent responses to IL-17A/F and TGF-β.,the patients,0.14257662607101504
Chronic mucocutaneous candidiasis and connective tissue disorder in humans with impaired JNK1-dependent responses to IL-17A/F and TGF-β.,the tgf,0.12528630443728092
Chronic mucocutaneous candidiasis and connective tissue disorder in humans with impaired JNK1-dependent responses to IL-17A/F and TGF-β.,of connective,0.12528630443728092
Chronic mucocutaneous candidiasis and connective tissue disorder in humans with impaired JNK1-dependent responses to IL-17A/F and TGF-β.,il xxxa,0.12528630443728092
Chronic mucocutaneous candidiasis and connective tissue disorder in humans with impaired JNK1-dependent responses to IL-17A/F and TGF-β.,to tgf,0.10108020155327732
Chronic mucocutaneous candidiasis and connective tissue disorder in humans with impaired JNK1-dependent responses to IL-17A/F and TGF-β.,further accounting,0.10108020155327732
Chronic mucocutaneous candidiasis and connective tissue disorder in humans with impaired JNK1-dependent responses to IL-17A/F and TGF-β.,il xxxf,0.10108020155327732
Chronic mucocutaneous candidiasis and connective tissue disorder in humans with impaired JNK1-dependent responses to IL-17A/F and TGF-β.,and il,0.10108020155327732
Chronic mucocutaneous candidiasis and connective tissue disorder in humans with impaired JNK1-dependent responses to IL-17A/F and TGF-β.,patients fibroblasts,0.10108020155327732
Chronic mucocutaneous candidiasis and connective tissue disorder in humans with impaired JNK1-dependent responses to IL-17A/F and TGF-β.,signaling pathway,0.10108020155327732
Chronic heart failure increases negative chronotropic effects of adenosine in canine sinoatrial cells via A1R stimulation and GIRK-mediated I&lt;sub&gt;Kado&lt;/sub&gt;.,in hf,0.1730292650941163
Chronic heart failure increases negative chronotropic effects of adenosine in canine sinoatrial cells via A1R stimulation and GIRK-mediated I&lt;sub&gt;Kado&lt;/sub&gt;.,ado induced,0.1478991167233252
Chronic heart failure increases negative chronotropic effects of adenosine in canine sinoatrial cells via A1R stimulation and GIRK-mediated I&lt;sub&gt;Kado&lt;/sub&gt;.,axxxr and,0.1478991167233252
Chronic heart failure increases negative chronotropic effects of adenosine in canine sinoatrial cells via A1R stimulation and GIRK-mediated I&lt;sub&gt;Kado&lt;/sub&gt;.,rate slowing,0.13006899270091155
Chronic heart failure increases negative chronotropic effects of adenosine in canine sinoatrial cells via A1R stimulation and GIRK-mediated I&lt;sub&gt;Kado&lt;/sub&gt;.,and girk,0.13006899270091155
Chronic heart failure increases negative chronotropic effects of adenosine in canine sinoatrial cells via A1R stimulation and GIRK-mediated I&lt;sub&gt;Kado&lt;/sub&gt;.,in ctl,0.10493884433012042
Chronic heart failure increases negative chronotropic effects of adenosine in canine sinoatrial cells via A1R stimulation and GIRK-mediated I&lt;sub&gt;Kado&lt;/sub&gt;.,slowing in,0.10493884433012042
Chronic heart failure increases negative chronotropic effects of adenosine in canine sinoatrial cells via A1R stimulation and GIRK-mediated I&lt;sub&gt;Kado&lt;/sub&gt;.,induced rate,0.10493884433012042
Chronic heart failure increases negative chronotropic effects of adenosine in canine sinoatrial cells via A1R stimulation and GIRK-mediated I&lt;sub&gt;Kado&lt;/sub&gt;.,prevented ado,0.10493884433012042
Chronic heart failure increases negative chronotropic effects of adenosine in canine sinoatrial cells via A1R stimulation and GIRK-mediated I&lt;sub&gt;Kado&lt;/sub&gt;.,girk mrna,0.10493884433012042
Slow-paced inspiration regularizes alpha phase dynamics in the human brain.,cortical phase,0.14332951427828744
Slow-paced inspiration regularizes alpha phase dynamics in the human brain.,that slow,0.12605028318974146
Slow-paced inspiration regularizes alpha phase dynamics in the human brain.,organize the,0.10169657480036108
Slow-paced inspiration regularizes alpha phase dynamics in the human brain.,could organize,0.10169657480036108
Slow-paced inspiration regularizes alpha phase dynamics in the human brain.,inspiration could,0.10169657480036108
Slow-paced inspiration regularizes alpha phase dynamics in the human brain.,paced inspiration,0.10169657480036108
Slow-paced inspiration regularizes alpha phase dynamics in the human brain.,slow paced,0.10169657480036108
Slow-paced inspiration regularizes alpha phase dynamics in the human brain.,brain areas,0.10169657480036108
Slow-paced inspiration regularizes alpha phase dynamics in the human brain.,widespread brain,0.10169657480036108
Slow-paced inspiration regularizes alpha phase dynamics in the human brain.,to normal,0.10169657480036108
Implications for REDUCE IT in clinical practice.,high risk,0.1638530739923466
Implications for REDUCE IT in clinical practice.,on statin,0.15453190043375986
Implications for REDUCE IT in clinical practice.,residual risk,0.15453190043375986
Implications for REDUCE IT in clinical practice.,statin therapy,0.15453190043375986
Implications for REDUCE IT in clinical practice.,risk patients,0.14146601888469718
Implications for REDUCE IT in clinical practice.,in patients,0.09679347480553059
Implications for REDUCE IT in clinical practice.,risk copyright,0.09126902977368699
Implications for REDUCE IT in clinical practice.,high ascvd,0.09126902977368699
Implications for REDUCE IT in clinical practice.,at high,0.09126902977368699
Implications for REDUCE IT in clinical practice.,therapy in,0.09126902977368699
ACE Inhibitors Versus ARBs in Patients With NSTEMI With Preserved LV Systolic Function Who Underwent PCI With New Generation Drug-Eluting Stents.,revascularization and,0.15189498421518172
ACE Inhibitors Versus ARBs in Patients With NSTEMI With Preserved LV Systolic Function Who Underwent PCI With New Generation Drug-Eluting Stents.,repeat revascularization,0.15189498421518172
ACE Inhibitors Versus ARBs in Patients With NSTEMI With Preserved LV Systolic Function Who Underwent PCI With New Generation Drug-Eluting Stents.,any repeat,0.15189498421518172
ACE Inhibitors Versus ARBs in Patients With NSTEMI With Preserved LV Systolic Function Who Underwent PCI With New Generation Drug-Eluting Stents.,re mi,0.15189498421518172
ACE Inhibitors Versus ARBs in Patients With NSTEMI With Preserved LV Systolic Function Who Underwent PCI With New Generation Drug-Eluting Stents.,of maces,0.12254791685621583
ACE Inhibitors Versus ARBs in Patients With NSTEMI With Preserved LV Systolic Function Who Underwent PCI With New Generation Drug-Eluting Stents.,incidences of,0.12254791685621583
ACE Inhibitors Versus ARBs in Patients With NSTEMI With Preserved LV Systolic Function Who Underwent PCI With New Generation Drug-Eluting Stents.,cumulative incidences,0.12254791685621583
ACE Inhibitors Versus ARBs in Patients With NSTEMI With Preserved LV Systolic Function Who Underwent PCI With New Generation Drug-Eluting Stents.,the cumulative,0.12254791685621583
ACE Inhibitors Versus ARBs in Patients With NSTEMI With Preserved LV Systolic Function Who Underwent PCI With New Generation Drug-Eluting Stents.,occurrences of,0.12254791685621583
ACE Inhibitors Versus ARBs in Patients With NSTEMI With Preserved LV Systolic Function Who Underwent PCI With New Generation Drug-Eluting Stents.,the occurrences,0.12254791685621583
Women had favourable reverse left ventricle remodelling after TAVR.,after tavr,0.16109271091333907
Women had favourable reverse left ventricle remodelling after TAVR.,post tavr,0.1473170240373465
Women had favourable reverse left ventricle remodelling after TAVR.,the lvmi,0.12955707477333223
Women had favourable reverse left ventricle remodelling after TAVR.,lv mass,0.12955707477333223
Women had favourable reverse left ventricle remodelling after TAVR.,regression of,0.12955707477333223
Women had favourable reverse left ventricle remodelling after TAVR.,lv remodelling,0.12955707477333223
Women had favourable reverse left ventricle remodelling after TAVR.,clinical investigation,0.1045258321694468
Women had favourable reverse left ventricle remodelling after TAVR.,with greater,0.1045258321694468
Women had favourable reverse left ventricle remodelling after TAVR.,of lvmi,0.1045258321694468
Women had favourable reverse left ventricle remodelling after TAVR.,lvmi regression,0.1045258321694468
Reducing cardiovascular risk in patients with familial hypercholesterolemia: Risk prediction and lipid management.,ldl levels,0.12452750272136896
Reducing cardiovascular risk in patients with familial hypercholesterolemia: Risk prediction and lipid management.,in fh,0.1097472869055479
Reducing cardiovascular risk in patients with familial hypercholesterolemia: Risk prediction and lipid management.,this risk,0.1097472869055479
Reducing cardiovascular risk in patients with familial hypercholesterolemia: Risk prediction and lipid management.,fh is,0.1097472869055479
Reducing cardiovascular risk in patients with familial hypercholesterolemia: Risk prediction and lipid management.,cardiovascular disease,0.09670528233755449
Reducing cardiovascular risk in patients with familial hypercholesterolemia: Risk prediction and lipid management.,atherosclerotic cardiovascular,0.09388424989475745
Reducing cardiovascular risk in patients with familial hypercholesterolemia: Risk prediction and lipid management.,risk is,0.09388424989475745
Reducing cardiovascular risk in patients with familial hypercholesterolemia: Risk prediction and lipid management.,of these,0.08877749261074598
Reducing cardiovascular risk in patients with familial hypercholesterolemia: Risk prediction and lipid management.,patients copyright,0.06481851558188406
Reducing cardiovascular risk in patients with familial hypercholesterolemia: Risk prediction and lipid management.,fh patients,0.06481851558188406
"Family studies of warts, hypogammaglobulinemia, immunodeficiency, myelokathexis syndrome.",this syndrome,0.12853715794472534
"Family studies of warts, hypogammaglobulinemia, immunodeficiency, myelokathexis syndrome.",whim syndrome,0.12853715794472534
"Family studies of warts, hypogammaglobulinemia, immunodeficiency, myelokathexis syndrome.",in xxx,0.0949583956544513
"Family studies of warts, hypogammaglobulinemia, immunodeficiency, myelokathexis syndrome.",of this,0.07836581513429294
"Family studies of warts, hypogammaglobulinemia, immunodeficiency, myelokathexis syndrome.",family concerns,0.07591611610646656
"Family studies of warts, hypogammaglobulinemia, immunodeficiency, myelokathexis syndrome.",and family,0.07591611610646656
"Family studies of warts, hypogammaglobulinemia, immunodeficiency, myelokathexis syndrome.",patient and,0.07591611610646656
"Family studies of warts, hypogammaglobulinemia, immunodeficiency, myelokathexis syndrome.",for patient,0.07591611610646656
