Document,Word,TFIDFVal
Apolipoprotein-AI mimetic peptides D-4F and L-5F decrease hepatic inflammation and increase insulin sensitivity in C57BL/6 mice.,fold decrease compared,0.1001471907772205
PPLK&lt;sup&gt;+&lt;/sup&gt;C: A Bioinformatics Tool for Predicting Peptide Ligands of Potassium Channels Based on Primary Structure Information.,of potassium channels,0.15917550310914932
PPLK&lt;sup&gt;+&lt;/sup&gt;C: A Bioinformatics Tool for Predicting Peptide Ligands of Potassium Channels Based on Primary Structure Information.,peptides of potassium,0.13998594319395732
PPLK&lt;sup&gt;+&lt;/sup&gt;C: A Bioinformatics Tool for Predicting Peptide Ligands of Potassium Channels Based on Primary Structure Information.,ligand peptides of,0.13998594319395732
PPLK&lt;sup&gt;+&lt;/sup&gt;C: A Bioinformatics Tool for Predicting Peptide Ligands of Potassium Channels Based on Primary Structure Information.,the prediction of,0.09661529316242182
PPLK&lt;sup&gt;+&lt;/sup&gt;C: A Bioinformatics Tool for Predicting Peptide Ligands of Potassium Channels Based on Primary Structure Information.,primary structure information,0.06670405198227433
PPLK&lt;sup&gt;+&lt;/sup&gt;C: A Bioinformatics Tool for Predicting Peptide Ligands of Potassium Channels Based on Primary Structure Information.,only primary structure,0.06670405198227433
PPLK&lt;sup&gt;+&lt;/sup&gt;C: A Bioinformatics Tool for Predicting Peptide Ligands of Potassium Channels Based on Primary Structure Information.,using only primary,0.06670405198227433
PPLK&lt;sup&gt;+&lt;/sup&gt;C: A Bioinformatics Tool for Predicting Peptide Ligands of Potassium Channels Based on Primary Structure Information.,reliability using only,0.06670405198227433
PPLK&lt;sup&gt;+&lt;/sup&gt;C: A Bioinformatics Tool for Predicting Peptide Ligands of Potassium Channels Based on Primary Structure Information.,high reliability using,0.06670405198227433
PPLK&lt;sup&gt;+&lt;/sup&gt;C: A Bioinformatics Tool for Predicting Peptide Ligands of Potassium Channels Based on Primary Structure Information.,with high reliability,0.06670405198227433
Machine learning: a long way from implementation in cardiovascular disease.,interests none declared,0.2752886229274925
Machine learning: a long way from implementation in cardiovascular disease.,competing interests none,0.2752886229274925
Machine learning: a long way from implementation in cardiovascular disease.,statement competing interests,0.2752886229274925
Machine learning: a long way from implementation in cardiovascular disease.,interest statement competing,0.2752886229274925
Machine learning: a long way from implementation in cardiovascular disease.,of interest statement,0.2752886229274925
Machine learning: a long way from implementation in cardiovascular disease.,conflict of interest,0.2752886229274925
Machine learning: a long way from implementation in cardiovascular disease.,xxx conflict of,0.2752886229274925
Machine learning: a long way from implementation in cardiovascular disease.,pmid xxx conflict,0.2752886229274925
Machine learning: a long way from implementation in cardiovascular disease.,heartjnl xxx xxx,0.2752886229274925
Machine learning: a long way from implementation in cardiovascular disease.,xxx heartjnl xxx,0.2752886229274925
Identification of novel pheno-groups in heart failure with preserved ejection fraction using machine learning.,xxx xxx xxx,0.12197694342516881
Identification of novel pheno-groups in heart failure with preserved ejection fraction using machine learning.,composite end point,0.10382923511535769
Identification of novel pheno-groups in heart failure with preserved ejection fraction using machine learning.,the composite end,0.10382923511535769
Identification of novel pheno-groups in heart failure with preserved ejection fraction using machine learning.,using machine learning,0.09505033261342051
Identification of novel pheno-groups in heart failure with preserved ejection fraction using machine learning.,published by bmj,0.061323218859815856
Identification of novel pheno-groups in heart failure with preserved ejection fraction using machine learning.,permissions published by,0.061323218859815856
Identification of novel pheno-groups in heart failure with preserved ejection fraction using machine learning.,and permissions published,0.061323218859815856
Identification of novel pheno-groups in heart failure with preserved ejection fraction using machine learning.,rights and permissions,0.061323218859815856
Identification of novel pheno-groups in heart failure with preserved ejection fraction using machine learning.,see rights and,0.061323218859815856
Identification of novel pheno-groups in heart failure with preserved ejection fraction using machine learning.,use see rights,0.061323218859815856
Machine Learning in Fetal Cardiology: What to Expect.,of fetal cardiac,0.12096498041439258
Machine Learning in Fetal Cardiology: What to Expect.,the fetal heart,0.12096498041439258
Machine Learning in Fetal Cardiology: What to Expect.,of the fetal,0.12096498041439258
Machine Learning in Fetal Cardiology: What to Expect.,assessment of the,0.11073722743107488
Machine Learning in Fetal Cardiology: What to Expect.,to improve the,0.11073722743107488
Machine Learning in Fetal Cardiology: What to Expect.,in the diagnosis,0.11073722743107488
Machine Learning in Fetal Cardiology: What to Expect.,karger ag basel,0.07144386607571108
Machine Learning in Fetal Cardiology: What to Expect.,xxx karger ag,0.07144386607571108
Machine Learning in Fetal Cardiology: What to Expect.,abnormalities xxx karger,0.07144386607571108
Machine Learning in Fetal Cardiology: What to Expect.,and abnormalities xxx,0.07144386607571108
Label-Free Tomographic Imaging of Lipid Droplets in Foam Cells for Machine-Learning-Assisted Therapeutic Evaluation of Targeted Nanodrugs.,living foam cells,0.16236385962484506
Label-Free Tomographic Imaging of Lipid Droplets in Foam Cells for Machine-Learning-Assisted Therapeutic Evaluation of Targeted Nanodrugs.,related metabolic diseases,0.07736724906337497
Label-Free Tomographic Imaging of Lipid Droplets in Foam Cells for Machine-Learning-Assisted Therapeutic Evaluation of Targeted Nanodrugs.,ld related metabolic,0.07736724906337497
Label-Free Tomographic Imaging of Lipid Droplets in Foam Cells for Machine-Learning-Assisted Therapeutic Evaluation of Targeted Nanodrugs.,against ld related,0.07736724906337497
Label-Free Tomographic Imaging of Lipid Droplets in Foam Cells for Machine-Learning-Assisted Therapeutic Evaluation of Targeted Nanodrugs.,drugs against ld,0.07736724906337497
Label-Free Tomographic Imaging of Lipid Droplets in Foam Cells for Machine-Learning-Assisted Therapeutic Evaluation of Targeted Nanodrugs.,new drugs against,0.07736724906337497
Label-Free Tomographic Imaging of Lipid Droplets in Foam Cells for Machine-Learning-Assisted Therapeutic Evaluation of Targeted Nanodrugs.,explore new drugs,0.07736724906337497
Label-Free Tomographic Imaging of Lipid Droplets in Foam Cells for Machine-Learning-Assisted Therapeutic Evaluation of Targeted Nanodrugs.,to explore new,0.07736724906337497
Label-Free Tomographic Imaging of Lipid Droplets in Foam Cells for Machine-Learning-Assisted Therapeutic Evaluation of Targeted Nanodrugs.,tool to explore,0.07736724906337497
Label-Free Tomographic Imaging of Lipid Droplets in Foam Cells for Machine-Learning-Assisted Therapeutic Evaluation of Targeted Nanodrugs.,promising tool to,0.07736724906337497
Supervised machine learning models applied to disease diagnosis and prognosis.,and heart disease,0.24045231799944417
Supervised machine learning models applied to disease diagnosis and prognosis.,cancer and heart,0.24045231799944417
Supervised machine learning models applied to disease diagnosis and prognosis.,the important variables,0.17060810724490832
Supervised machine learning models applied to disease diagnosis and prognosis.,heart disease data,0.17060810724490832
Supervised machine learning models applied to disease diagnosis and prognosis.,breast cancer and,0.1561829606291306
Supervised machine learning models applied to disease diagnosis and prognosis.,licensee aims press,0.10076389649037246
Supervised machine learning models applied to disease diagnosis and prognosis.,author licensee aims,0.10076389649037246
Supervised machine learning models applied to disease diagnosis and prognosis.,the author licensee,0.10076389649037246
Supervised machine learning models applied to disease diagnosis and prognosis.,xxx the author,0.10076389649037246
Supervised machine learning models applied to disease diagnosis and prognosis.,respectively xxx the,0.10076389649037246
Glucocorticoids rapidly activate cAMP production via G&lt;sub&gt;αs&lt;/sub&gt; to initiate non-genomic signaling that contributes to one-third of their canonical genomic effects.,knockdown of gαs,0.10592607402669066
Glucocorticoids rapidly activate cAMP production via G&lt;sub&gt;αs&lt;/sub&gt; to initiate non-genomic signaling that contributes to one-third of their canonical genomic effects.,non genomic actions,0.10592607402669066
Glucocorticoids rapidly activate cAMP production via G&lt;sub&gt;αs&lt;/sub&gt; to initiate non-genomic signaling that contributes to one-third of their canonical genomic effects.,of federation of,0.0625616456991409
Glucocorticoids rapidly activate cAMP production via G&lt;sub&gt;αs&lt;/sub&gt; to initiate non-genomic signaling that contributes to one-third of their canonical genomic effects.,behalf of federation,0.0625616456991409
Glucocorticoids rapidly activate cAMP production via G&lt;sub&gt;αs&lt;/sub&gt; to initiate non-genomic signaling that contributes to one-third of their canonical genomic effects.,inc on behalf,0.0625616456991409
Glucocorticoids rapidly activate cAMP production via G&lt;sub&gt;αs&lt;/sub&gt; to initiate non-genomic signaling that contributes to one-third of their canonical genomic effects.,periodicals inc on,0.0625616456991409
Glucocorticoids rapidly activate cAMP production via G&lt;sub&gt;αs&lt;/sub&gt; to initiate non-genomic signaling that contributes to one-third of their canonical genomic effects.,by wiley periodicals,0.0625616456991409
Glucocorticoids rapidly activate cAMP production via G&lt;sub&gt;αs&lt;/sub&gt; to initiate non-genomic signaling that contributes to one-third of their canonical genomic effects.,published by wiley,0.0625616456991409
Glucocorticoids rapidly activate cAMP production via G&lt;sub&gt;αs&lt;/sub&gt; to initiate non-genomic signaling that contributes to one-third of their canonical genomic effects.,journal published by,0.0625616456991409
Glucocorticoids rapidly activate cAMP production via G&lt;sub&gt;αs&lt;/sub&gt; to initiate non-genomic signaling that contributes to one-third of their canonical genomic effects.,faseb journal published,0.0625616456991409
"Protein kinase C-delta inhibition is organ-protective, enhances pathogen clearance, and improves survival in sepsis.",and improved survival,0.11787229636097882
"Protein kinase C-delta inhibition is organ-protective, enhances pathogen clearance, and improves survival in sepsis.",injury xxx federation,0.06961727705325471
"Protein kinase C-delta inhibition is organ-protective, enhances pathogen clearance, and improves survival in sepsis.",organ injury xxx,0.06961727705325471
"Protein kinase C-delta inhibition is organ-protective, enhances pathogen clearance, and improves survival in sepsis.",decreased organ injury,0.06961727705325471
"Protein kinase C-delta inhibition is organ-protective, enhances pathogen clearance, and improves survival in sepsis.",and decreased organ,0.06961727705325471
"Protein kinase C-delta inhibition is organ-protective, enhances pathogen clearance, and improves survival in sepsis.",clearance and decreased,0.06961727705325471
"Protein kinase C-delta inhibition is organ-protective, enhances pathogen clearance, and improves survival in sepsis.",pathogen clearance and,0.06961727705325471
"Protein kinase C-delta inhibition is organ-protective, enhances pathogen clearance, and improves survival in sepsis.",enhanced pathogen clearance,0.06961727705325471
"Protein kinase C-delta inhibition is organ-protective, enhances pathogen clearance, and improves survival in sepsis.",activity enhanced pathogen,0.06961727705325471
"Protein kinase C-delta inhibition is organ-protective, enhances pathogen clearance, and improves survival in sepsis.",phagocytic activity enhanced,0.06961727705325471
Innovations in pharmacological treatment of heart failure.,be added to,0.13986339819717417
Innovations in pharmacological treatment of heart failure.,should be added,0.13986339819717417
Innovations in pharmacological treatment of heart failure.,drugs pmid xxx,0.08260557605566193
Innovations in pharmacological treatment of heart failure.,perspective drugs pmid,0.08260557605566193
Innovations in pharmacological treatment of heart failure.,others perspective drugs,0.08260557605566193
Innovations in pharmacological treatment of heart failure.,and others perspective,0.08260557605566193
Innovations in pharmacological treatment of heart failure.,mecarbil and others,0.08260557605566193
Innovations in pharmacological treatment of heart failure.,omecamtiv mecarbil and,0.08260557605566193
Innovations in pharmacological treatment of heart failure.,with omecamtiv mecarbil,0.08260557605566193
Innovations in pharmacological treatment of heart failure.,done with omecamtiv,0.08260557605566193
Prediction of 30-Day Readmission for COPD Patients Using Accelerometer-Based Activity Monitoring.,the readmission risk,0.10760889464049322
Prediction of 30-Day Readmission for COPD Patients Using Accelerometer-Based Activity Monitoring.,predict the readmission,0.10760889464049322
Prediction of 30-Day Readmission for COPD Patients Using Accelerometer-Based Activity Monitoring.,of copd patients,0.10760889464049322
Prediction of 30-Day Readmission for COPD Patients Using Accelerometer-Based Activity Monitoring.,day readmission risk,0.10760889464049322
Prediction of 30-Day Readmission for COPD Patients Using Accelerometer-Based Activity Monitoring.,xxx day readmission,0.10760889464049322
Prediction of 30-Day Readmission for COPD Patients Using Accelerometer-Based Activity Monitoring.,the xxx day,0.10760889464049322
Prediction of 30-Day Readmission for COPD Patients Using Accelerometer-Based Activity Monitoring.,from the hospital,0.10760889464049322
Prediction of 30-Day Readmission for COPD Patients Using Accelerometer-Based Activity Monitoring.,to predict the,0.09851041680483796
Prediction of 30-Day Readmission for COPD Patients Using Accelerometer-Based Activity Monitoring.,predicting the xxx,0.06355554666246178
Prediction of 30-Day Readmission for COPD Patients Using Accelerometer-Based Activity Monitoring.,in predicting the,0.06355554666246178
Origin of Monocytes/Macrophages Contributing to Chronic Inflammation in Chagas Disease: SIRT1 Inhibition of FAK-NFκB-Dependent Proliferation and Proinflammatory Activation of Macrophages.,the tc induced,0.10821171420620371
Origin of Monocytes/Macrophages Contributing to Chronic Inflammation in Chagas Disease: SIRT1 Inhibition of FAK-NFκB-Dependent Proliferation and Proinflammatory Activation of Macrophages.,mo mφ of,0.10821171420620371
Origin of Monocytes/Macrophages Contributing to Chronic Inflammation in Chagas Disease: SIRT1 Inhibition of FAK-NFκB-Dependent Proliferation and Proinflammatory Activation of Macrophages.,induced fak dependent,0.08730452966520673
Origin of Monocytes/Macrophages Contributing to Chronic Inflammation in Chagas Disease: SIRT1 Inhibition of FAK-NFκB-Dependent Proliferation and Proinflammatory Activation of Macrophages.,tc induced fak,0.08730452966520673
Origin of Monocytes/Macrophages Contributing to Chronic Inflammation in Chagas Disease: SIRT1 Inhibition of FAK-NFκB-Dependent Proliferation and Proinflammatory Activation of Macrophages.,mφ proliferation and,0.08730452966520673
Origin of Monocytes/Macrophages Contributing to Chronic Inflammation in Chagas Disease: SIRT1 Inhibition of FAK-NFκB-Dependent Proliferation and Proinflammatory Activation of Macrophages.,in mφ proliferation,0.08730452966520673
Origin of Monocytes/Macrophages Contributing to Chronic Inflammation in Chagas Disease: SIRT1 Inhibition of FAK-NFκB-Dependent Proliferation and Proinflammatory Activation of Macrophages.,involved in mφ,0.08730452966520673
Origin of Monocytes/Macrophages Contributing to Chronic Inflammation in Chagas Disease: SIRT1 Inhibition of FAK-NFκB-Dependent Proliferation and Proinflammatory Activation of Macrophages.,in the expression,0.08730452966520673
Origin of Monocytes/Macrophages Contributing to Chronic Inflammation in Chagas Disease: SIRT1 Inhibition of FAK-NFκB-Dependent Proliferation and Proinflammatory Activation of Macrophages.,proinflammatory mo mφ,0.08730452966520673
Origin of Monocytes/Macrophages Contributing to Chronic Inflammation in Chagas Disease: SIRT1 Inhibition of FAK-NFκB-Dependent Proliferation and Proinflammatory Activation of Macrophages.,cdxxx cdxxx cdxxx,0.08730452966520673
Mood disorders and increased risk of non-communicable disease in adults with HIV.,mood disorders were,0.13093986196615673
Mood disorders and increased risk of non-communicable disease in adults with HIV.,ncds and multimorbidity,0.13093986196615673
Mood disorders and increased risk of non-communicable disease in adults with HIV.,ashr xxx xxx,0.10564145616988144
Mood disorders and increased risk of non-communicable disease in adults with HIV.,risk following multimorbidity,0.10564145616988144
Mood disorders and increased risk of non-communicable disease in adults with HIV.,mortality risk following,0.10564145616988144
Mood disorders and increased risk of non-communicable disease in adults with HIV.,year of care,0.10564145616988144
Mood disorders and increased risk of non-communicable disease in adults with HIV.,first year of,0.10564145616988144
Mood disorders and increased risk of non-communicable disease in adults with HIV.,the first year,0.10564145616988144
Mood disorders and increased risk of non-communicable disease in adults with HIV.,incident ncds and,0.10564145616988144
Mood disorders and increased risk of non-communicable disease in adults with HIV.,increased risk of,0.09037188207518086
"The risk of fractures, acute myocardial infarction, atrial fibrillation and ventricular arrhythmia in geriatric patients exposed to promethazine.",or xxx xxx,0.14652689959022944
"The risk of fractures, acute myocardial infarction, atrial fibrillation and ventricular arrhythmia in geriatric patients exposed to promethazine.",the most relevant,0.13413785170805453
"The risk of fractures, acute myocardial infarction, atrial fibrillation and ventricular arrhythmia in geriatric patients exposed to promethazine.",for atrial fibrillation,0.11821697998101366
"The risk of fractures, acute myocardial infarction, atrial fibrillation and ventricular arrhythmia in geriatric patients exposed to promethazine.",the study outcomes,0.11821697998101366
"The risk of fractures, acute myocardial infarction, atrial fibrillation and ventricular arrhythmia in geriatric patients exposed to promethazine.",predictors for the,0.11821697998101366
"The risk of fractures, acute myocardial infarction, atrial fibrillation and ventricular arrhythmia in geriatric patients exposed to promethazine.",relevant predictors for,0.11821697998101366
"The risk of fractures, acute myocardial infarction, atrial fibrillation and ventricular arrhythmia in geriatric patients exposed to promethazine.",most relevant predictors,0.11821697998101366
"The risk of fractures, acute myocardial infarction, atrial fibrillation and ventricular arrhythmia in geriatric patients exposed to promethazine.",identify the most,0.11821697998101366
"The risk of fractures, acute myocardial infarction, atrial fibrillation and ventricular arrhythmia in geriatric patients exposed to promethazine.",to identify the,0.11821697998101366
"The risk of fractures, acute myocardial infarction, atrial fibrillation and ventricular arrhythmia in geriatric patients exposed to promethazine.",loratadine and betahistine,0.11821697998101366
Coronary calcification segmentation in intravascular OCT images using deep learning: application to calcification scoring.,and automatically obtained,0.10571364265839846
Coronary calcification segmentation in intravascular OCT images using deep learning: application to calcification scoring.,manually and automatically,0.10571364265839846
Coronary calcification segmentation in intravascular OCT images using deep learning: application to calcification scoring.,between manually and,0.10571364265839846
Coronary calcification segmentation in intravascular OCT images using deep learning: application to calcification scoring.,stent deployment calcification,0.10571364265839846
Coronary calcification segmentation in intravascular OCT images using deep learning: application to calcification scoring.,xxx xxx xxx,0.08505224187896034
Coronary calcification segmentation in intravascular OCT images using deep learning: application to calcification scoring.,including its doi,0.062436180310938824
Coronary calcification segmentation in intravascular OCT images using deep learning: application to calcification scoring.,publication including its,0.062436180310938824
Coronary calcification segmentation in intravascular OCT images using deep learning: application to calcification scoring.,original publication including,0.062436180310938824
Coronary calcification segmentation in intravascular OCT images using deep learning: application to calcification scoring.,the original publication,0.062436180310938824
Coronary calcification segmentation in intravascular OCT images using deep learning: application to calcification scoring.,of the original,0.062436180310938824
Prediction of Left Ventricular Mechanics Using Machine Learning.,xxx xxx kpa,0.12536160425067572
Prediction of Left Ventricular Mechanics Using Machine Learning.,stress xxx xxx,0.12536160425067572
Prediction of Left Ventricular Mechanics Using Machine Learning.,myofiber stress xxx,0.10114095296859807
Prediction of Left Ventricular Mechanics Using Machine Learning.,xxx xxx mmhg,0.10114095296859807
Prediction of Left Ventricular Mechanics Using Machine Learning.,pressure xxx xxx,0.10114095296859807
Prediction of Left Ventricular Mechanics Using Machine Learning.,xxx xxx ml,0.10114095296859807
Prediction of Left Ventricular Mechanics Using Machine Learning.,volume xxx xxx,0.10114095296859807
Prediction of Left Ventricular Mechanics Using Machine Learning.,well as lv,0.10114095296859807
Prediction of Left Ventricular Mechanics Using Machine Learning.,of lv pressures,0.10114095296859807
Prediction of Left Ventricular Mechanics Using Machine Learning.,behavior of the,0.10114095296859807
"New flavonoid - &lt;i&gt;N&lt;/i&gt;,&lt;i&gt;N&lt;/i&gt;-dibenzyl(&lt;i&gt;N&lt;/i&gt;-methyl)amine hybrids: Multi-target-directed agents for Alzheimer´s disease endowed with neurogenic properties.",and block neurodegeneration,0.07857281439636973
"New flavonoid - &lt;i&gt;N&lt;/i&gt;,&lt;i&gt;N&lt;/i&gt;-dibenzyl(&lt;i&gt;N&lt;/i&gt;-methyl)amine hybrids: Multi-target-directed agents for Alzheimer´s disease endowed with neurogenic properties.",regeneration and block,0.07857281439636973
"New flavonoid - &lt;i&gt;N&lt;/i&gt;,&lt;i&gt;N&lt;/i&gt;-dibenzyl(&lt;i&gt;N&lt;/i&gt;-methyl)amine hybrids: Multi-target-directed agents for Alzheimer´s disease endowed with neurogenic properties.",neuronal regeneration and,0.07857281439636973
"New flavonoid - &lt;i&gt;N&lt;/i&gt;,&lt;i&gt;N&lt;/i&gt;-dibenzyl(&lt;i&gt;N&lt;/i&gt;-methyl)amine hybrids: Multi-target-directed agents for Alzheimer´s disease endowed with neurogenic properties.",to neuronal regeneration,0.07857281439636973
"New flavonoid - &lt;i&gt;N&lt;/i&gt;,&lt;i&gt;N&lt;/i&gt;-dibenzyl(&lt;i&gt;N&lt;/i&gt;-methyl)amine hybrids: Multi-target-directed agents for Alzheimer´s disease endowed with neurogenic properties.",contribute to neuronal,0.07857281439636973
"New flavonoid - &lt;i&gt;N&lt;/i&gt;,&lt;i&gt;N&lt;/i&gt;-dibenzyl(&lt;i&gt;N&lt;/i&gt;-methyl)amine hybrids: Multi-target-directed agents for Alzheimer´s disease endowed with neurogenic properties.",synergistically contribute to,0.07857281439636973
"New flavonoid - &lt;i&gt;N&lt;/i&gt;,&lt;i&gt;N&lt;/i&gt;-dibenzyl(&lt;i&gt;N&lt;/i&gt;-methyl)amine hybrids: Multi-target-directed agents for Alzheimer´s disease endowed with neurogenic properties.",could synergistically contribute,0.07857281439636973
"New flavonoid - &lt;i&gt;N&lt;/i&gt;,&lt;i&gt;N&lt;/i&gt;-dibenzyl(&lt;i&gt;N&lt;/i&gt;-methyl)amine hybrids: Multi-target-directed agents for Alzheimer´s disease endowed with neurogenic properties.",which could synergistically,0.07857281439636973
"New flavonoid - &lt;i&gt;N&lt;/i&gt;,&lt;i&gt;N&lt;/i&gt;-dibenzyl(&lt;i&gt;N&lt;/i&gt;-methyl)amine hybrids: Multi-target-directed agents for Alzheimer´s disease endowed with neurogenic properties.",xxx which could,0.07857281439636973
"New flavonoid - &lt;i&gt;N&lt;/i&gt;,&lt;i&gt;N&lt;/i&gt;-dibenzyl(&lt;i&gt;N&lt;/i&gt;-methyl)amine hybrids: Multi-target-directed agents for Alzheimer´s disease endowed with neurogenic properties.",hybrid xxx which,0.07857281439636973
Chronic mucocutaneous candidiasis and connective tissue disorder in humans with impaired JNK1-dependent responses to IL-17A/F and TGF-β.,response to tgf,0.09843392199067859
Chronic mucocutaneous candidiasis and connective tissue disorder in humans with impaired JNK1-dependent responses to IL-17A/F and TGF-β.,for the patients,0.09843392199067859
Chronic mucocutaneous candidiasis and connective tissue disorder in humans with impaired JNK1-dependent responses to IL-17A/F and TGF-β.,accounting for the,0.09843392199067859
Chronic mucocutaneous candidiasis and connective tissue disorder in humans with impaired JNK1-dependent responses to IL-17A/F and TGF-β.,further accounting for,0.09843392199067859
Chronic mucocutaneous candidiasis and connective tissue disorder in humans with impaired JNK1-dependent responses to IL-17A/F and TGF-β.,and il xxxf,0.09843392199067859
Chronic mucocutaneous candidiasis and connective tissue disorder in humans with impaired JNK1-dependent responses to IL-17A/F and TGF-β.,xxxa and il,0.09843392199067859
Chronic mucocutaneous candidiasis and connective tissue disorder in humans with impaired JNK1-dependent responses to IL-17A/F and TGF-β.,il xxxa and,0.09843392199067859
Chronic mucocutaneous candidiasis and connective tissue disorder in humans with impaired JNK1-dependent responses to IL-17A/F and TGF-β.,the patients fibroblasts,0.09843392199067859
Chronic mucocutaneous candidiasis and connective tissue disorder in humans with impaired JNK1-dependent responses to IL-17A/F and TGF-β.,mapk signaling pathway,0.09843392199067859
Chronic mucocutaneous candidiasis and connective tissue disorder in humans with impaired JNK1-dependent responses to IL-17A/F and TGF-β.,of connective tissues,0.09843392199067859
Chronic heart failure increases negative chronotropic effects of adenosine in canine sinoatrial cells via A1R stimulation and GIRK-mediated I&lt;sub&gt;Kado&lt;/sub&gt;.,axxxr and girk,0.12993076395383032
Chronic heart failure increases negative chronotropic effects of adenosine in canine sinoatrial cells via A1R stimulation and GIRK-mediated I&lt;sub&gt;Kado&lt;/sub&gt;.,rate slowing in,0.10482732224733425
Chronic heart failure increases negative chronotropic effects of adenosine in canine sinoatrial cells via A1R stimulation and GIRK-mediated I&lt;sub&gt;Kado&lt;/sub&gt;.,induced rate slowing,0.10482732224733425
Chronic heart failure increases negative chronotropic effects of adenosine in canine sinoatrial cells via A1R stimulation and GIRK-mediated I&lt;sub&gt;Kado&lt;/sub&gt;.,ado induced rate,0.10482732224733425
Chronic heart failure increases negative chronotropic effects of adenosine in canine sinoatrial cells via A1R stimulation and GIRK-mediated I&lt;sub&gt;Kado&lt;/sub&gt;.,prevented ado induced,0.10482732224733425
Chronic heart failure increases negative chronotropic effects of adenosine in canine sinoatrial cells via A1R stimulation and GIRK-mediated I&lt;sub&gt;Kado&lt;/sub&gt;.,and girk mrna,0.10482732224733425
Chronic heart failure increases negative chronotropic effects of adenosine in canine sinoatrial cells via A1R stimulation and GIRK-mediated I&lt;sub&gt;Kado&lt;/sub&gt;.,negative chronotropic effects,0.10482732224733425
Chronic heart failure increases negative chronotropic effects of adenosine in canine sinoatrial cells via A1R stimulation and GIRK-mediated I&lt;sub&gt;Kado&lt;/sub&gt;.,hf copyright xxx,0.06191270519829617
Chronic heart failure increases negative chronotropic effects of adenosine in canine sinoatrial cells via A1R stimulation and GIRK-mediated I&lt;sub&gt;Kado&lt;/sub&gt;.,in hf copyright,0.06191270519829617
Chronic heart failure increases negative chronotropic effects of adenosine in canine sinoatrial cells via A1R stimulation and GIRK-mediated I&lt;sub&gt;Kado&lt;/sub&gt;.,bradycardia in hf,0.06191270519829617
Slow-paced inspiration regularizes alpha phase dynamics in the human brain.,could organize the,0.10100662086478827
Slow-paced inspiration regularizes alpha phase dynamics in the human brain.,inspiration could organize,0.10100662086478827
Slow-paced inspiration regularizes alpha phase dynamics in the human brain.,paced inspiration could,0.10100662086478827
Slow-paced inspiration regularizes alpha phase dynamics in the human brain.,that slow paced,0.10100662086478827
Slow-paced inspiration regularizes alpha phase dynamics in the human brain.,widespread brain areas,0.10100662086478827
Slow-paced inspiration regularizes alpha phase dynamics in the human brain.,relative to normal,0.10100662086478827
Slow-paced inspiration regularizes alpha phase dynamics in the human brain.,the cortical phase,0.10100662086478827
Slow-paced inspiration regularizes alpha phase dynamics in the human brain.,modulate cortical activity,0.059656137413514214
Slow-paced inspiration regularizes alpha phase dynamics in the human brain.,systematically modulate cortical,0.059656137413514214
Slow-paced inspiration regularizes alpha phase dynamics in the human brain.,could systematically modulate,0.059656137413514214
Implications for REDUCE IT in clinical practice.,high risk patients,0.13731177478512704
Implications for REDUCE IT in clinical practice.,risk copyright xxx,0.08858885377523848
Implications for REDUCE IT in clinical practice.,ascvd risk copyright,0.08858885377523848
Implications for REDUCE IT in clinical practice.,high ascvd risk,0.08858885377523848
Implications for REDUCE IT in clinical practice.,at high ascvd,0.08858885377523848
Implications for REDUCE IT in clinical practice.,patients at high,0.08858885377523848
Implications for REDUCE IT in clinical practice.,therapy in patients,0.08858885377523848
Implications for REDUCE IT in clinical practice.,lowering therapy in,0.08858885377523848
Implications for REDUCE IT in clinical practice.,combination lipid lowering,0.08858885377523848
Implications for REDUCE IT in clinical practice.,guide combination lipid,0.08858885377523848
ACE Inhibitors Versus ARBs in Patients With NSTEMI With Preserved LV Systolic Function Who Underwent PCI With New Generation Drug-Eluting Stents.,any repeat revascularization,0.1478329457107237
ACE Inhibitors Versus ARBs in Patients With NSTEMI With Preserved LV Systolic Function Who Underwent PCI With New Generation Drug-Eluting Stents.,the xxx groups,0.11927068976749333
ACE Inhibitors Versus ARBs in Patients With NSTEMI With Preserved LV Systolic Function Who Underwent PCI With New Generation Drug-Eluting Stents.,between the xxx,0.11927068976749333
ACE Inhibitors Versus ARBs in Patients With NSTEMI With Preserved LV Systolic Function Who Underwent PCI With New Generation Drug-Eluting Stents.,repeat revascularization and,0.11927068976749333
ACE Inhibitors Versus ARBs in Patients With NSTEMI With Preserved LV Systolic Function Who Underwent PCI With New Generation Drug-Eluting Stents.,cumulative incidences of,0.11927068976749333
ACE Inhibitors Versus ARBs in Patients With NSTEMI With Preserved LV Systolic Function Who Underwent PCI With New Generation Drug-Eluting Stents.,the cumulative incidences,0.11927068976749333
ACE Inhibitors Versus ARBs in Patients With NSTEMI With Preserved LV Systolic Function Who Underwent PCI With New Generation Drug-Eluting Stents.,the occurrences of,0.11927068976749333
ACE Inhibitors Versus ARBs in Patients With NSTEMI With Preserved LV Systolic Function Who Underwent PCI With New Generation Drug-Eluting Stents.,similar between the,0.10918619135387893
ACE Inhibitors Versus ARBs in Patients With NSTEMI With Preserved LV Systolic Function Who Underwent PCI With New Generation Drug-Eluting Stents.,were similar between,0.10918619135387893
ACE Inhibitors Versus ARBs in Patients With NSTEMI With Preserved LV Systolic Function Who Underwent PCI With New Generation Drug-Eluting Stents.,all cause death,0.10918619135387893
Women had favourable reverse left ventricle remodelling after TAVR.,regression of lvmi,0.10170448779887437
